address;source_location;insn;indent
0x3f953;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VMOVUPD	%XMM1,(%R10,%R14,8);(297) 
0x3f959;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;MOV	0x78(%RSP),%R14;(297) 
0x3f95e;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;ADD	%R14,%R9;(297) 
0x3f961;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;ADD	%R12,%R9;(297) 
0x3f964;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VMOVUPD	%XMM2,(%R15,%R9,8);(297) 
0x3f96a;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;TEST	$0x1,%R13B;(297) 
0x3f96e;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;JE	3f9c0 <_Z14generate_chunkiR16global_variables._omp_fn.0+0x430>;(297) 
0x3f970;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;AND	$-0x2,%R13D;(297) 
0x3f974;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;ADD	%R13D,%EAX;(297) 
0x3f977;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVSD	(%RDI),%XMM3;(297) 
0x3f97b;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x60(%RSP),%RDI;(297) 
0x3f980;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;CLTQ;(297) 
0x3f982;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RAX,%RDI;(297) 
0x3f985;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:77;VMOVSD	%XMM3,(%RBX,%RDI,8);(297) 
0x3f98a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x68(%RSP),%RBX;(297) 
0x3f98f;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VMOVSD	(%RSI),%XMM4;(297) 
0x3f993;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x70(%RSP),%RSI;(297) 
0x3f998;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RAX,%RBX;(297) 
0x3f99b;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:78;VMOVSD	%XMM4,(%R11,%RBX,8);(297) 
0x3f9a1;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RAX,%RSI;(297) 
0x3f9a4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x78(%RSP),%R11;(297) 
0x3f9a9;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VMOVSD	(%RCX),%XMM5;(297) 
0x3f9ad;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RAX,%R11;(297) 
0x3f9b0;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:79;VMOVSD	%XMM5,(%R10,%RSI,8);(297) 
0x3f9b6;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VMOVSD	(%RDX),%XMM6;(297) 
0x3f9ba;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:80;VMOVSD	%XMM6,(%R15,%R11,8);(297) 
0x3f9c0;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;MOV	0x3c(%RSP),%ECX;(297) 
0x3f9c4;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;INCQ	0x50(%RSP);(297) 
0x3f9c9;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;MOV	0x50(%RSP),%R10;(297) 
0x3f9ce;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;CMP	%R10D,0x38(%RSP);(297) 
0x3f9d3;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;JLE	3f9f0 <_Z14generate_chunkiR16global_variables._omp_fn.0+0x460>;(297) 
0x3f9d5;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;MOV	0x30(%RSP),%R15D;(297) 
0x3f9da;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;MOV	0x34(%RSP),%EDX;(297) 
0x3f9de;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;MOVL	$0,0x58(%RSP);(297) 
0x3f9e6;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;SUB	%ECX,%R15D;(297) 
0x3f9e9;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;JMP	3f650 <_Z14generate_chunkiR16global_variables._omp_fn.0+0xc0>;(297) 
0x3f9ee;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;XCHG	%AX,%AX;
0x3f9f0;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;VZEROUPPER;
0x3f9f3;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;LEA	-0x28(%RBP),%RSP;
0x3f9f7;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;POP	%RBX;
0x3f9f8;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;POP	%R12;
0x3f9fa;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;POP	%R13;
0x3f9fc;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;POP	%R14;
0x3f9fe;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;POP	%R15;
0x3fa00;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;POP	%RBP;
0x3fa01;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;RET;
0x3fa02;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;NOPW	(%RAX,%RAX,1);
0x3fa08;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0x58(%RSP),%EAX;(297) 
0x3fa0c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;XOR	%R12D,%R12D;(297) 
0x3fa0f;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;JMP	3f8f4 <_Z14generate_chunkiR16global_variables._omp_fn.0+0x364>;(297) 
0x3fa14;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;INC	%R15D;
0x3fa17;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;XOR	%EDX,%EDX;
0x3fa19;/home/penda/aoc/CloverLeaf/src/omp/generate_chunk.cpp:74;JMP	3f5f6 <_Z14generate_chunkiR16global_variables._omp_fn.0+0x66>;
0x3fa1e;:0;XCHG	%AX,%AX;
