address;source_location;insn;indent
0x3b4d9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPBROADCASTQ	%XMM5,%YMM6;(276) 
0x3b4de;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	%YMM14,0x1a0(%RSP);(276) 
0x3b4e7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVQ	%RCX,%XMM5;(276) 
0x3b4ec;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	%YMM6,0x280(%RSP);(276) 
0x3b4f5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPBROADCASTQ	%XMM5,%YMM6;(276) 
0x3b4fa;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	%YMM13,0x180(%RSP);(276) 
0x3b503;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVQ	0x540(%RSP),%XMM2;(276) 
0x3b50c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPBROADCASTQ	0xa8(%RSP),%YMM4;(276) 
0x3b516;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPBROADCASTQ	0xa0(%RSP),%YMM10;(276) 
0x3b520;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VBROADCASTSD	(%R10,%R15,8),%YMM11;(276) 
0x3b526;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;MOV	%R15,0x80(%RSP);(276) 
0x3b52e;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VPBROADCASTQ	%XMM2,%YMM0;(276) 
0x3b533;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;MOV	%R8,0x68(%RSP);(276) 
0x3b538;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VBROADCASTSD	0x36a2f(%RIP),%YMM14;(276) 
0x3b541;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VPBROADCASTQ	%XMM9,%YMM2;(276) 
0x3b546;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;MOV	%RCX,0x60(%RSP);(276) 
0x3b54b;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;MOV	0x540(%RSP),%R14;(276) 
0x3b553;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;MOV	0x1c(%RSP),%ECX;(276) 
0x3b557;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VMOVDQA	%YMM0,0x160(%RSP);(276) 
0x3b560;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VMOVDQA	%YMM4,0x1c0(%RSP);(276) 
0x3b569;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VMOVDQA	%YMM8,0x4a0(%RSP);(276) 
0x3b572;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VMOVDQA	%YMM10,0x4c0(%RSP);(276) 
0x3b57b;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VMOVAPD	%YMM11,0x1e0(%RSP);(276) 
0x3b584;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VMOVSD	%XMM1,0x78(%RSP);(276) 
0x3b58a;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VMOVSD	%XMM3,0x70(%RSP);(276) 
0x3b590;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VMOVDQA	%YMM6,0x120(%RSP);(276) 
0x3b599;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;NOPL	(%RAX);(276) 
0x3b5a0;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:60;VMOVDQA	0x3e0(%RSP),%YMM1;  (278) 
0x3b5a9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x340(%RSP),%YMM15;  (278) 
0x3b5b2;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;INC	%EAX;  (278) 
0x3b5b4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x180(%RSP),%YMM7;  (278) 
0x3b5bd;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x100(%RSP),%YMM13;  (278) 
0x3b5c6;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VPMOVSXDQ	%XMM1,%YMM4;  (278) 
0x3b5cb;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VEXTRACTI128	$0x1,%YMM1,%XMM12;  (278) 
0x3b5d1;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVDQA	%YMM1,%YMM0;  (278) 
0x3b5d5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM15,%YMM4,%YMM5;  (278) 
0x3b5da;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDD	%YMM13,%YMM1,%YMM3;  (278) 
0x3b5df;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VPMOVSXDQ	%XMM12,%YMM1;  (278) 
0x3b5e4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM5,%YMM6;  (278) 
0x3b5e9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM15,%YMM1,%YMM9;  (278) 
0x3b5ee;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	%YMM3,0x3e0(%RSP);  (278) 
0x3b5f7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM7,%YMM6,%YMM8;  (278) 
0x3b5fb;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM9,%YMM10;  (278) 
0x3b601;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VEXTRACTI128	$0x1,%YMM8,%XMM12;  (278) 
0x3b607;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVQ	%XMM8,%R8;  (278) 
0x3b60c;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VPEXTRQ	$0x1,%XMM8,%RDX;  (278) 
0x3b612;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVQ	%XMM12,%R15;  (278) 
0x3b617;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVSD	(%R8),%XMM6;  (278) 
0x3b61c;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VPEXTRQ	$0x1,%XMM12,%R11;  (278) 
0x3b622;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM7,%YMM10,%YMM11;  (278) 
0x3b626;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVSD	(%R15),%XMM15;  (278) 
0x3b62b;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VEXTRACTI128	$0x1,%YMM11,%XMM10;  (278) 
0x3b631;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVQ	%XMM11,%R8;  (278) 
0x3b636;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVHPD	(%RDX),%XMM6,%XMM7;  (278) 
0x3b63a;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVQ	%XMM10,%R15;  (278) 
0x3b63f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVSD	(%R8),%XMM12;  (278) 
0x3b644;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VPEXTRQ	$0x1,%XMM11,%RDX;  (278) 
0x3b64a;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVHPD	(%R11),%XMM15,%XMM5;  (278) 
0x3b64f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVSD	(%R15),%XMM11;  (278) 
0x3b654;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VPEXTRQ	$0x1,%XMM10,%R11;  (278) 
0x3b65a;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VINSERTF128	$0x1,%XMM5,%YMM7,%YMM8;  (278) 
0x3b660;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x1a0(%RSP),%YMM7;  (278) 
0x3b669;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVHPD	(%RDX),%XMM12,%XMM15;  (278) 
0x3b66d;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVAPD	%YMM8,0x560(%RSP);  (278) 
0x3b676;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x320(%RSP),%YMM8;  (278) 
0x3b67f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVHPD	(%R11),%XMM11,%XMM3;  (278) 
0x3b684;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VINSERTF128	$0x1,%XMM3,%YMM15,%YMM5;  (278) 
0x3b68a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM8,%YMM4,%YMM6;  (278) 
0x3b68f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:55;VMOVAPD	%YMM5,0x540(%RSP);  (278) 
0x3b698;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM8,%YMM1,%YMM11;  (278) 
0x3b69d;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM6,%YMM9;  (278) 
0x3b6a2;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM11,%YMM3;  (278) 
0x3b6a8;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM7,%YMM9,%YMM10;  (278) 
0x3b6ac;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM7,%YMM3,%YMM12;  (278) 
0x3b6b0;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VEXTRACTI128	$0x1,%YMM10,%XMM5;  (278) 
0x3b6b6;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VMOVQ	%XMM10,%R8;  (278) 
0x3b6bb;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VPEXTRQ	$0x1,%XMM10,%RDX;  (278) 
0x3b6c1;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VMOVQ	%XMM5,%R15;  (278) 
0x3b6c6;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VMOVSD	(%R8),%XMM9;  (278) 
0x3b6cb;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VPEXTRQ	$0x1,%XMM5,%R11;  (278) 
0x3b6d1;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VEXTRACTI128	$0x1,%YMM12,%XMM3;  (278) 
0x3b6d7;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VMOVSD	(%R15),%XMM8;  (278) 
0x3b6dc;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VMOVQ	%XMM12,%R8;  (278) 
0x3b6e1;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VMOVQ	%XMM3,%R15;  (278) 
0x3b6e6;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VMOVHPD	(%RDX),%XMM9,%XMM7;  (278) 
0x3b6ea;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VMOVSD	(%R8),%XMM5;  (278) 
0x3b6ef;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VPEXTRQ	$0x1,%XMM12,%RDX;  (278) 
0x3b6f5;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VMOVSD	(%R15),%XMM12;  (278) 
0x3b6fa;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VMOVHPD	(%R11),%XMM8,%XMM6;  (278) 
0x3b6ff;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VPEXTRQ	$0x1,%XMM3,%R11;  (278) 
0x3b705;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VINSERTF128	$0x1,%XMM6,%YMM7,%YMM11;  (278) 
0x3b70b;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x300(%RSP),%YMM6;  (278) 
0x3b714;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x140(%RSP),%YMM7;  (278) 
0x3b71d;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VMOVHPD	(%RDX),%XMM5,%XMM8;  (278) 
0x3b721;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VMOVHPD	(%R11),%XMM12,%XMM15;  (278) 
0x3b726;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM6,%YMM4,%YMM9;  (278) 
0x3b72a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM6,%YMM1,%YMM3;  (278) 
0x3b72e;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;VPERMQ	$-0x28,%YMM0,%YMM6;  (278) 
0x3b734;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM9,%YMM10;  (278) 
0x3b73a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM3,%YMM5;  (278) 
0x3b73f;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;VPSHUFD	$0x50,%YMM6,%YMM9;  (278) 
0x3b744;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:56;VINSERTF128	$0x1,%XMM15,%YMM8,%YMM12;  (278) 
0x3b74a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM7,%YMM10,%YMM15;  (278) 
0x3b74e;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM7,%YMM5,%YMM8;  (278) 
0x3b752;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;VMOVDQA	0x160(%RSP),%YMM10;  (278) 
0x3b75b;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;VPMULDQ	%YMM13,%YMM9,%YMM7;  (278) 
0x3b760;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;VPSHUFD	$-0x6,%YMM6,%YMM5;  (278) 
0x3b765;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;VPMULDQ	%YMM13,%YMM5,%YMM13;  (278) 
0x3b76a;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;VPADDQ	%YMM10,%YMM7,%YMM3;  (278) 
0x3b76f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VMOVQ	%XMM3,%R8;  (278) 
0x3b774;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VEXTRACTI128	$0x1,%YMM3,%XMM7;  (278) 
0x3b77a;/home/penda/aoc/CloverLeaf/src/omp/context.h:46;VPADDQ	%YMM10,%YMM13,%YMM6;  (278) 
0x3b77f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VMOVSD	(%R8),%XMM5;  (278) 
0x3b784;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VPEXTRQ	$0x1,%XMM3,%RDX;  (278) 
0x3b78a;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VMOVQ	%XMM7,%R15;  (278) 
0x3b78f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VMOVQ	%XMM6,%R8;  (278) 
0x3b794;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VMOVSD	(%R15),%XMM10;  (278) 
0x3b799;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VPEXTRQ	$0x1,%XMM7,%R11;  (278) 
0x3b79f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VMOVHPD	(%RDX),%XMM5,%XMM13;  (278) 
0x3b7a3;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VPEXTRQ	$0x1,%XMM6,%RDX;  (278) 
0x3b7a9;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VEXTRACTI128	$0x1,%YMM6,%XMM6;  (278) 
0x3b7af;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VMOVQ	%XMM6,%R15;  (278) 
0x3b7b4;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VMOVHPD	(%R11),%XMM10,%XMM3;  (278) 
0x3b7b9;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VPEXTRQ	$0x1,%XMM6,%R11;  (278) 
0x3b7bf;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VMOVSD	(%R15),%XMM7;  (278) 
0x3b7c4;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VMOVSD	(%R8),%XMM5;  (278) 
0x3b7c9;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VINSERTF128	$0x1,%XMM3,%YMM13,%YMM3;  (278) 
0x3b7cf;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VMOVHPD	(%R11),%XMM7,%XMM10;  (278) 
0x3b7d4;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VMOVHPD	(%RDX),%XMM5,%XMM13;  (278) 
0x3b7d8;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x2e0(%RSP),%YMM7;  (278) 
0x3b7e1;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x1c0(%RSP),%YMM5;  (278) 
0x3b7ea;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VINSERTF128	$0x1,%XMM10,%YMM13,%YMM9;  (278) 
0x3b7f0;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:59;VMOVAPD	%YMM9,0x3a0(%RSP);  (278) 
0x3b7f9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM7,%YMM1,%YMM9;  (278) 
0x3b7fd;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM7,%YMM4,%YMM6;  (278) 
0x3b801;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM9,%YMM7;  (278) 
0x3b807;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM6,%YMM10;  (278) 
0x3b80c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM5,%YMM7,%YMM6;  (278) 
0x3b810;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM5,%YMM10,%YMM13;  (278) 
0x3b814;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VEXTRACTI128	$0x1,%YMM6,%XMM5;  (278) 
0x3b81a;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VMOVQ	%XMM6,%R8;  (278) 
0x3b81f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VPEXTRQ	$0x1,%XMM6,%RDX;  (278) 
0x3b825;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VMOVQ	%XMM5,%R15;  (278) 
0x3b82a;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VMOVSD	(%R8),%XMM6;  (278) 
0x3b82f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VPEXTRQ	$0x1,%XMM5,%R11;  (278) 
0x3b835;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VMOVQ	%XMM8,%R8;  (278) 
0x3b83a;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VMOVSD	(%R15),%XMM9;  (278) 
0x3b83f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VMOVHPD	(%RDX),%XMM6,%XMM10;  (278) 
0x3b843;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VPEXTRQ	$0x1,%XMM8,%RDX;  (278) 
0x3b849;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VEXTRACTI128	$0x1,%YMM8,%XMM8;  (278) 
0x3b84f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VMOVHPD	(%R11),%XMM9,%XMM7;  (278) 
0x3b854;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VMOVQ	%XMM8,%R15;  (278) 
0x3b859;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VPEXTRQ	$0x1,%XMM8,%R11;  (278) 
0x3b85f;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VINSERTF128	$0x1,%XMM7,%YMM10,%YMM5;  (278) 
0x3b865;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VMOVSD	(%R15),%XMM7;  (278) 
0x3b86a;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VADDPD	%YMM5,%YMM5,%YMM6;  (278) 
0x3b86e;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VMOVSD	(%R8),%XMM5;  (278) 
0x3b873;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VMOVQ	%XMM13,%R8;  (278) 
0x3b878;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VMOVHPD	(%R11),%XMM7,%XMM10;  (278) 
0x3b87d;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VMOVHPD	(%RDX),%XMM5,%XMM9;  (278) 
0x3b881;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VPEXTRQ	$0x1,%XMM13,%RDX;  (278) 
0x3b887;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VEXTRACTI128	$0x1,%YMM13,%XMM13;  (278) 
0x3b88d;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VMOVSD	(%R8),%XMM5;  (278) 
0x3b892;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VMOVQ	%XMM13,%R15;  (278) 
0x3b897;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VINSERTF128	$0x1,%XMM10,%YMM9,%YMM8;  (278) 
0x3b89d;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VPEXTRQ	$0x1,%XMM13,%R11;  (278) 
0x3b8a3;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VMOVSD	(%R15),%XMM7;  (278) 
0x3b8a8;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VDIVPD	%YMM8,%YMM6,%YMM9;  (278) 
0x3b8ad;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VMOVQ	%XMM15,%R8;  (278) 
0x3b8b2;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VMOVHPD	(%RDX),%XMM5,%XMM8;  (278) 
0x3b8b6;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VPEXTRQ	$0x1,%XMM15,%RDX;  (278) 
0x3b8bc;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VEXTRACTI128	$0x1,%YMM15,%XMM15;  (278) 
0x3b8c2;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VMOVSD	(%R8),%XMM5;  (278) 
0x3b8c7;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VMOVHPD	(%R11),%XMM7,%XMM10;  (278) 
0x3b8cc;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VMOVQ	%XMM15,%R15;  (278) 
0x3b8d1;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VPEXTRQ	$0x1,%XMM15,%R11;  (278) 
0x3b8d7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x120(%RSP),%YMM15;  (278) 
0x3b8e0;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VINSERTF128	$0x1,%XMM10,%YMM8,%YMM6;  (278) 
0x3b8e6;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VMOVSD	(%R15),%XMM10;  (278) 
0x3b8eb;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VADDPD	%YMM6,%YMM6,%YMM13;  (278) 
0x3b8ef;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VMOVHPD	(%RDX),%XMM5,%XMM6;  (278) 
0x3b8f3;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VMOVHPD	(%R11),%XMM10,%XMM8;  (278) 
0x3b8f8;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:57;VINSERTF128	$0x1,%XMM8,%YMM6,%YMM7;  (278) 
0x3b8fe;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x500(%RSP),%YMM6;  (278) 
0x3b907;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VDIVPD	%YMM7,%YMM13,%YMM13;  (278) 
0x3b90b;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VFMADD132PD	%YMM12,%YMM9,%YMM12;  (278) 
0x3b910;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:63;VSQRTPD	%YMM12,%YMM8;  (278) 
0x3b915;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:62;VFMADD231PD	%YMM11,%YMM11,%YMM13;  (278) 
0x3b91a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x520(%RSP),%YMM11;  (278) 
0x3b923;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM11,%YMM4,%YMM12;  (278) 
0x3b928;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM11,%YMM1,%YMM10;  (278) 
0x3b92d;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM12,%YMM9;  (278) 
0x3b933;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM10,%YMM5;  (278) 
0x3b939;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM6,%YMM1,%YMM10;  (278) 
0x3b93d;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM15,%YMM9,%YMM12;  (278) 
0x3b942;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM15,%YMM5,%YMM9;  (278) 
0x3b947;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM10,%YMM5;  (278) 
0x3b94d;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:63;VSQRTPD	%YMM13,%YMM7;  (278) 
0x3b952;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM6,%YMM4,%YMM13;  (278) 
0x3b956;/home/penda/aoc/CloverLeaf/src/omp/calc_dt.cpp:66;VMOVQ	%XMM12,%R8;  (278) 
0x3b95b;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x3,%YMM13,%YMM11;  (278) 
0x3b961;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x4e0(%RSP),%YMM13;  (278) 
