address;source_location;insn;indent
0x37117;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VFMADD231PD	0x20(%R10,%RAX,1),%YMM0,%YMM6;  (253) 
0x3711e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VADDPD	%YMM6,%YMM13,%YMM1;  (253) 
0x37122;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMULPD	%YMM2,%YMM1,%YMM7;  (253) 
0x37126;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMOVUPD	%YMM7,0x20(%R9,%RAX,1);  (253) 
0x3712d;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VMOVUPD	0x20(%R8,%RAX,1),%YMM5;  (253) 
0x37134;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VSUBPD	0x20(%RDI,%RAX,1),%YMM5,%YMM8;  (253) 
0x3713a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VADDPD	%YMM7,%YMM8,%YMM9;  (253) 
0x3713e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VMOVUPD	%YMM9,0x20(%RSI,%RAX,1);  (253) 
0x37144;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;ADD	$0x40,%RAX;  (253) 
0x37148;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;CMP	%R15,%RAX;  (253) 
0x3714b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;JNE	3708e <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.9+0x36e>;  (253) 
0x37151;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;MOV	0x5c(%RSP),%EBX;(252) 
0x37155;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;MOV	0x50(%RSP),%R15;(252) 
0x3715a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;MOV	0x48(%RSP),%RDX;(252) 
0x3715f;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;MOV	0x40(%RSP),%RCX;(252) 
0x37164;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;MOV	0xa0(%RSP),%EAX;(252) 
0x3716b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;MOV	%EBX,%EDI;(252) 
0x3716d;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;AND	$-0x4,%EDI;(252) 
0x37170;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;ADD	%EDI,%EAX;(252) 
0x37172;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;TEST	$0x3,%BL;(252) 
0x37175;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;JE	3735f <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.9+0x63f>;(252) 
0x3717b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;SUB	%EDI,%EBX;(252) 
0x3717d;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;CMP	$0x1,%EBX;(252) 
0x37180;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;JE	37288 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.9+0x568>;(252) 
0x37186;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOVSXD	0xa0(%RSP),%RSI;(252) 
0x3718e;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xb8(%RSP),%R10;(252) 
0x37196;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xc8(%RSP),%R11;(252) 
0x3719e;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xb0(%RSP),%R13;(252) 
0x371a6;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R10,%RSI,1),%R8;(252) 
0x371aa;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xc0(%RSP),%R10;(252) 
0x371b2;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xe8(%RSP),%R12;(252) 
0x371ba;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RSI,%R11;(252) 
0x371bd;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R13,%RSI,1),%R9;(252) 
0x371c2;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RDI,%R8;(252) 
0x371c5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xd8(%RSP),%R14;(252) 
0x371cd;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RSI,%R10;(252) 
0x371d0;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RDI,%R11;(252) 
0x371d3;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RDI,%R9;(252) 
0x371d6;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RSI,%R12;(252) 
0x371d9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RDI,%R10;(252) 
0x371dc;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VMOVUPD	-0x8(%RDX,%R11,8),%XMM13;(252) 
0x371e3;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VMOVUPD	(%RCX,%R9,8),%XMM12;(252) 
0x371e9;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;ADD	%RDI,%R12;(252) 
0x371ec;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMOVUPD	(%RCX,%R10,8),%XMM10;(252) 
0x371f2;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMOVUPD	-0x8(%RCX,%R9,8),%XMM15;(252) 
0x371f9;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;MOV	%R12,0xa0(%RSP);(252) 
0x37201;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;ADD	%RSI,%R14;(252) 
0x37204;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VMULPD	-0x8(%RCX,%R10,8),%XMM13,%XMM14;(252) 
0x3720b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;MOV	0xf8(%RSP),%R13;(252) 
0x37213;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;ADD	%RDI,%R14;(252) 
0x37216;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMULPD	(%RDX,%R11,8),%XMM10,%XMM11;(252) 
0x3721c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;MOV	0xd0(%RSP),%R12;(252) 
0x37224;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;ADD	%RSI,%R13;(252) 
0x37227;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;MOV	0xa0(%RSP),%R9;(252) 
0x3722f;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;ADD	%R12,%RSI;(252) 
0x37232;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;ADD	%RDI,%R13;(252) 
0x37235;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;ADD	%RDI,%RSI;(252) 
0x37238;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;MOV	0xe0(%RSP),%RDI;(252) 
0x37240;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VFMADD231PD	-0x8(%RDX,%R8,8),%XMM15,%XMM14;(252) 
0x37247;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VFMADD231PD	(%RDX,%R8,8),%XMM12,%XMM11;(252) 
0x3724d;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;MOV	0xf0(%RSP),%R8;(252) 
0x37255;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VADDPD	%XMM14,%XMM11,%XMM6;(252) 
0x3725a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMULPD	%XMM4,%XMM6,%XMM0;(252) 
0x3725e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMOVUPD	%XMM0,(%RDI,%R14,8);(252) 
0x37264;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VMOVUPD	(%R15,%R13,8),%XMM1;(252) 
0x3726a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VSUBPD	(%R15,%R9,8),%XMM1,%XMM7;(252) 
0x37270;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VADDPD	%XMM0,%XMM7,%XMM5;(252) 
0x37274;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VMOVUPD	%XMM5,(%R8,%RSI,8);(252) 
0x3727a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;TEST	$0x1,%BL;(252) 
0x3727d;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;JE	3735f <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.9+0x63f>;(252) 
0x37283;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;AND	$-0x2,%EBX;(252) 
0x37286;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;ADD	%EBX,%EAX;(252) 
0x37288;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;MOVSXD	%EAX,%RSI;(252) 
0x3728b;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xb8(%RSP),%RBX;(252) 
0x37293;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xc8(%RSP),%R14;(252) 
0x3729b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;DEC	%EAX;(252) 
0x3729d;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xc0(%RSP),%R13;(252) 
0x372a5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;CLTQ;(252) 
0x372a7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xb0(%RSP),%R11;(252) 
0x372af;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RBX,%RSI,1),%R12;(252) 
0x372b3;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RBX,%RAX,1),%R8;(252) 
0x372b7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R14,%RSI,1),%R10;(252) 
0x372bb;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R13,%RAX,1),%RBX;(252) 
0x372c0;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVSD	(%RDX,%R12,8),%XMM10;(252) 
0x372c6;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMOVSD	(%RDX,%R10,8),%XMM8;(252) 
0x372cc;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VMOVSD	(%RCX,%RBX,8),%XMM11;(252) 
0x372d1;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R11,%RAX,1),%R12;(252) 
0x372d5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R13,%RSI,1),%R9;(252) 
0x372da;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%R14,%RAX;(252) 
0x372dd;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVSD	(%RCX,%R12,8),%XMM13;(252) 
0x372e3;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R11,%RSI,1),%RDI;(252) 
0x372e7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xd0(%RSP),%R11;(252) 
0x372ef;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VMULSD	(%RDX,%RAX,8),%XMM11,%XMM12;(252) 
0x372f4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xd8(%RSP),%RAX;(252) 
0x372fc;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMULSD	(%RCX,%R9,8),%XMM8,%XMM9;(252) 
0x37302;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RSI,%R11;(252) 
0x37305;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RSI,%RAX;(252) 
0x37308;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VFMADD231SD	(%RDX,%R8,8),%XMM13,%XMM12;(252) 
0x3730e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;MOV	0xe0(%RSP),%RDX;(252) 
0x37316;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VFMADD231SD	(%RCX,%RDI,8),%XMM10,%XMM9;(252) 
0x3731c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xf8(%RSP),%RDI;(252) 
0x37324;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xe8(%RSP),%RCX;(252) 
0x3732c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RSI,%RDI;(252) 
0x3732f;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RSI,%RCX;(252) 
0x37332;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:171;VADDSD	%XMM12,%XMM9,%XMM14;(252) 
0x37337;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMULSD	%XMM3,%XMM14,%XMM15;(252) 
0x3733b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:170;VMOVSD	%XMM15,(%RDX,%RAX,8);(252) 
0x37340;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VMOVSD	(%R15,%RDI,8),%XMM6;(252) 
0x37346;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VSUBSD	(%R15,%RCX,8),%XMM6,%XMM0;(252) 
0x3734c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;MOV	0xf0(%RSP),%R15;(252) 
0x37354;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VADDSD	%XMM15,%XMM0,%XMM1;(252) 
0x37359;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:172;VMOVSD	%XMM1,(%R15,%R11,8);(252) 
0x3735f;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;MOV	0xa8(%RSP),%ECX;(252) 
0x37366;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;INCL	0xac(%RSP);(252) 
0x3736d;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;INCQ	0x90(%RSP);(252) 
0x37375;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;MOV	0xac(%RSP),%ESI;(252) 
0x3737c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;CMP	%ESI,0x68(%RSP);(252) 
0x37380;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;JLE	373a8 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.9+0x688>;(252) 
0x37382;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;MOV	0x60(%RSP),%R14D;(252) 
0x37387;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;MOV	0x64(%RSP),%R10D;(252) 
0x3738c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;MOV	0x6c(%RSP),%R13D;(252) 
0x37391;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;MOV	%R10D,0xa0(%RSP);(252) 
0x37399;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;SUB	%ECX,%R14D;(252) 
0x3739c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;JMP	36e30 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.9+0x110>;(252) 
0x373a1;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;NOPL	(%RAX);
0x373a8;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;VZEROUPPER;
0x373ab;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:167;LEA	-0x28(%RBP),%RSP;
0x373af;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:167;POP	%RBX;
0x373b0;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:167;POP	%R12;
0x373b2;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:167;POP	%R13;
0x373b4;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:167;POP	%R14;
0x373b6;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:167;POP	%R15;
0x373b8;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:167;POP	%RBP;
0x373b9;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:167;RET;
0x373ba;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:167;NOPW	(%RAX,%RAX,1);
0x373c0;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xa0(%RSP),%EAX;(252) 
0x373c7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;XOR	%EDI,%EDI;(252) 
0x373c9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;JMP	3717b <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.9+0x45b>;(252) 
0x373ce;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;INC	%R14D;
0x373d1;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;XOR	%EDX,%EDX;
0x373d3;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:169;JMP	36da9 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.9+0x89>;
0x373d8;:0;NOPL	(%RAX,%RAX,1);
