address;source_location;insn;indent
0x36267;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;VADDPD	%YMM7,%YMM13,%YMM1;  (247) 
0x3626b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;VMULPD	%YMM2,%YMM1,%YMM5;  (247) 
0x3626f;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;VMOVUPD	%YMM5,0x20(%R10,%RAX,1);  (247) 
0x36276;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;VMOVUPD	0x20(%RDI,%RAX,1),%YMM8;  (247) 
0x3627c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;VSUBPD	0x20(%R9,%RAX,1),%YMM8,%YMM6;  (247) 
0x36283;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;VADDPD	%YMM5,%YMM6,%YMM9;  (247) 
0x36287;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;VMOVUPD	%YMM9,0x20(%R8,%RAX,1);  (247) 
0x3628e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;ADD	$0x40,%RAX;  (247) 
0x36292;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;CMP	%R15,%RAX;  (247) 
0x36295;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;JNE	361d9 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.5+0x379>;  (247) 
0x3629b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;MOV	0x64(%RSP),%R13D;(246) 
0x362a0;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;MOV	0x58(%RSP),%RSI;(246) 
0x362a5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;MOV	0x50(%RSP),%R15;(246) 
0x362aa;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;MOV	0x48(%RSP),%RDX;(246) 
0x362af;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;MOV	0x40(%RSP),%RCX;(246) 
0x362b4;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;MOV	0xb0(%RSP),%EAX;(246) 
0x362bb;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;MOV	%R13D,%R8D;(246) 
0x362be;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;AND	$-0x4,%R8D;(246) 
0x362c2;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;ADD	%R8D,%EAX;(246) 
0x362c5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;TEST	$0x3,%R13B;(246) 
0x362c9;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;JE	36494 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.5+0x634>;(246) 
0x362cf;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;SUB	%R8D,%R13D;(246) 
0x362d2;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;CMP	$0x1,%R13D;(246) 
0x362d6;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;JE	363cd <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.5+0x56d>;(246) 
0x362dc;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOVSXD	0xb0(%RSP),%RDI;(246) 
0x362e4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xc8(%RSP),%R12;(246) 
0x362ec;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xd8(%RSP),%R9;(246) 
0x362f4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xd0(%RSP),%RBX;(246) 
0x362fc;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R12,%RDI,1),%R10;(246) 
0x36300;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xc0(%RSP),%R14;(246) 
0x36308;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R9,%RDI,1),%R12;(246) 
0x3630c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RDI,%RBX;(246) 
0x3630f;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%R8,%R10;(246) 
0x36312;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%R8,%RBX;(246) 
0x36315;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%R8,%R12;(246) 
0x36318;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R14,%RDI,1),%R11;(246) 
0x3631c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xe0(%RSP),%R14;(246) 
0x36324;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;VMOVUPD	(%RCX,%RBX,8),%XMM10;(246) 
0x36329;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;VMOVUPD	-0x8(%RDX,%R12,8),%XMM13;(246) 
0x36330;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;ADD	%R8,%R11;(246) 
0x36333;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;VMOVUPD	(%RCX,%R11,8),%XMM12;(246) 
0x36339;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;VMOVUPD	-0x8(%RCX,%R11,8),%XMM15;(246) 
0x36340;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;LEA	(%R14,%RDI,1),%R9;(246) 
0x36344;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;VMULPD	(%RDX,%R12,8),%XMM10,%XMM11;(246) 
0x3634a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;LEA	(%R9,%R8,1),%R14;(246) 
0x3634e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;LEA	(%R15,%RDI,1),%R9;(246) 
0x36352;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;VMULPD	-0x8(%RCX,%RBX,8),%XMM13,%XMM14;(246) 
0x36358;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;MOV	%R14,0xb0(%RSP);(246) 
0x36360;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;ADD	%R8,%R9;(246) 
0x36363;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;MOV	0xf8(%RSP),%R14;(246) 
0x3636b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;ADD	%R14,%RDI;(246) 
0x3636e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;MOV	0xb0(%RSP),%R11;(246) 
0x36376;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;VFMADD231PD	(%RDX,%R10,8),%XMM12,%XMM11;(246) 
0x3637c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%R8,%RDI;(246) 
0x3637f;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;MOV	0xe8(%RSP),%R8;(246) 
0x36387;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;VFMADD231PD	-0x8(%RDX,%R10,8),%XMM15,%XMM14;(246) 
0x3638e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;MOV	0xf0(%RSP),%R10;(246) 
0x36396;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;VADDPD	%XMM14,%XMM11,%XMM7;(246) 
0x3639b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;VMULPD	%XMM4,%XMM7,%XMM0;(246) 
0x3639f;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;VMOVUPD	%XMM0,(%R8,%R11,8);(246) 
0x363a5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;VMOVUPD	(%RSI,%R9,8),%XMM1;(246) 
0x363ab;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;VSUBPD	-0x8(%RSI,%R9,8),%XMM1,%XMM5;(246) 
0x363b2;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;VADDPD	%XMM0,%XMM5,%XMM8;(246) 
0x363b6;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;VMOVUPD	%XMM8,(%R10,%RDI,8);(246) 
0x363bc;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;TEST	$0x1,%R13B;(246) 
0x363c0;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;JE	36494 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.5+0x634>;(246) 
0x363c6;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;AND	$-0x2,%R13D;(246) 
0x363ca;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;ADD	%R13D,%EAX;(246) 
0x363cd;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xd8(%RSP),%R12;(246) 
0x363d5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;MOVSXD	%EAX,%RDI;(246) 
0x363d8;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xd0(%RSP),%R13;(246) 
0x363e0;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;DEC	%EAX;(246) 
0x363e2;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xc8(%RSP),%RBX;(246) 
0x363ea;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;CLTQ;(246) 
0x363ec;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xc0(%RSP),%R14;(246) 
0x363f4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R12,%RDI,1),%R11;(246) 
0x363f8;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R13,%RDI,1),%R10;(246) 
0x363fd;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;VMOVSD	(%RDX,%R11,8),%XMM6;(246) 
0x36403;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RBX,%RDI,1),%R9;(246) 
0x36407;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%R14,%RDI,1),%R8;(246) 
0x3640b;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVSD	(%RDX,%R9,8),%XMM10;(246) 
0x36411;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RAX,%R13,1),%R9;(246) 
0x36415;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RAX,%R14,1),%R14;(246) 
0x36419;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;VMULSD	(%RCX,%R10,8),%XMM6,%XMM9;(246) 
0x3641f;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;VMOVSD	(%RCX,%R9,8),%XMM11;(246) 
0x36425;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RAX,%RBX,1),%RBX;(246) 
0x36429;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVSD	(%RCX,%R14,8),%XMM13;(246) 
0x3642f;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VFMADD231SD	(%RCX,%R8,8),%XMM10,%XMM9;(246) 
0x36435;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;LEA	(%RAX,%R12,1),%R8;(246) 
0x36439;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;MOV	0xe8(%RSP),%RCX;(246) 
0x36441;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%R15,%RAX;(246) 
0x36444;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;VMULSD	(%RDX,%R8,8),%XMM11,%XMM12;(246) 
0x3644a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xf8(%RSP),%R12;(246) 
0x36452;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RDI,%R12;(246) 
0x36455;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VFMADD231SD	(%RDX,%RBX,8),%XMM13,%XMM12;(246) 
0x3645b;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xe0(%RSP),%RDX;(246) 
0x36463;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%RDI,%RDX;(246) 
0x36466;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;ADD	%R15,%RDI;(246) 
0x36469;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:99;VADDSD	%XMM12,%XMM9,%XMM14;(246) 
0x3646e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;VMULSD	%XMM3,%XMM14,%XMM15;(246) 
0x36472;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:98;VMOVSD	%XMM15,(%RCX,%RDX,8);(246) 
0x36477;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;VMOVSD	(%RSI,%RDI,8),%XMM7;(246) 
0x3647c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;VSUBSD	(%RSI,%RAX,8),%XMM7,%XMM0;(246) 
0x36481;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;MOV	0xf0(%RSP),%RAX;(246) 
0x36489;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;VADDSD	%XMM15,%XMM0,%XMM1;(246) 
0x3648e;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:100;VMOVSD	%XMM1,(%RAX,%R12,8);(246) 
0x36494;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;MOV	0xb8(%RSP),%EDI;(246) 
0x3649b;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;INCL	0xbc(%RSP);(246) 
0x364a2;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;INCQ	0xa0(%RSP);(246) 
0x364aa;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;MOV	0xbc(%RSP),%ESI;(246) 
0x364b1;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;CMP	%ESI,0x70(%RSP);(246) 
0x364b5;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;JLE	364e0 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.5+0x680>;(246) 
0x364b7;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;MOV	0x68(%RSP),%R13D;(246) 
0x364bc;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;MOV	0x6c(%RSP),%R15D;(246) 
0x364c1;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;MOV	0x74(%RSP),%R8D;(246) 
0x364c6;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;MOV	%R15D,0xb0(%RSP);(246) 
0x364ce;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;SUB	%EDI,%R13D;(246) 
0x364d1;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;JMP	35f70 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.5+0x110>;(246) 
0x364d6;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;NOPW	%CS:(%RAX,%RAX,1);
0x364e0;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;VZEROUPPER;
0x364e3;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:95;LEA	-0x28(%RBP),%RSP;
0x364e7;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:95;POP	%RBX;
0x364e8;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:95;POP	%R12;
0x364ea;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:95;POP	%R13;
0x364ec;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:95;POP	%R14;
0x364ee;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:95;POP	%R15;
0x364f0;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:95;POP	%RBP;
0x364f1;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:95;RET;
0x364f2;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:95;NOPW	(%RAX,%RAX,1);
0x364f8;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	0xb0(%RSP),%EAX;(246) 
0x364ff;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;XOR	%R8D,%R8D;(246) 
0x36502;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;JMP	362cf <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.5+0x46f>;(246) 
0x36507;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;INC	%R13D;
0x3650a;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;XOR	%EDX,%EDX;
0x3650c;/home/penda/aoc/CloverLeaf/src/omp/advec_mom.cpp:97;JMP	35ee6 <_Z16advec_mom_kerneliiiiRN6clover8Buffer2DIdEES2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_S2_RNS_8Buffer1DIdEES5_iii._omp_fn.5+0x86>;
0x36511;:0;NOPW	%CS:(%RAX,%RAX,1);
0x3651c;:0;NOPL	(%RAX);
