address;source_location;insn;indent
0x4d690;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;ADD	$0x8,%R14;(383) 
0x4d694;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	%XMM4,0x8(%R12);(383) 
0x4d69b;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	(%R14),%XMM5;(383) 
0x4d6a0;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;SUB	$0x8,%R12;(383) 
0x4d6a4;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;ADD	$0x8,%R14;(383) 
0x4d6a8;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	%XMM5,0x8(%R12);(383) 
0x4d6af;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	(%R14),%XMM6;(383) 
0x4d6b4;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;ADD	$0x8,%R14;(383) 
0x4d6b8;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;SUB	$0x8,%R12;(383) 
0x4d6bc;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	%XMM6,0x8(%R12);(383) 
0x4d6c3;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;CMP	%RAX,%R14;(383) 
0x4d6c6;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;JE	4d73c <_Z18update_halo_kerneliiiiRKSt5arrayIiLm4EES2_R10field_typePKii._omp_fn.6+0x41c>;(383) 
0x4d6c8;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	(%R14),%XMM7;  (382) 
0x4d6cd;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;ADD	$0x40,%R14;  (382) 
0x4d6d1;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;SUB	$0x40,%R12;  (382) 
0x4d6d5;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	%XMM7,0x40(%R12);  (382) 
0x4d6dc;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	-0x38(%R14),%XMM8;  (382) 
0x4d6e2;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	%XMM8,0x38(%R12);  (382) 
0x4d6e9;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	-0x30(%R14),%XMM9;  (382) 
0x4d6ef;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	%XMM9,0x30(%R12);  (382) 
0x4d6f6;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	-0x28(%R14),%XMM10;  (382) 
0x4d6fc;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	%XMM10,0x28(%R12);  (382) 
0x4d703;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	-0x20(%R14),%XMM11;  (382) 
0x4d709;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	%XMM11,0x20(%R12);  (382) 
0x4d710;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	-0x18(%R14),%XMM12;  (382) 
0x4d716;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	%XMM12,0x18(%R12);  (382) 
0x4d71d;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	-0x10(%R14),%XMM13;  (382) 
0x4d723;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	%XMM13,0x10(%R12);  (382) 
0x4d72a;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	-0x8(%R14),%XMM14;  (382) 
0x4d730;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVSD	%XMM14,0x8(%R12);  (382) 
0x4d737;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;CMP	%RAX,%R14;  (382) 
0x4d73a;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;JNE	4d6c8 <_Z18update_halo_kerneliiiiRKSt5arrayIiLm4EES2_R10field_typePKii._omp_fn.6+0x3a8>;  (382) 
0x4d73c;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;INC	%RSI;(383) 
0x4d73f;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;LEA	(%R10,%RSI,1),%EDX;(383) 
0x4d743;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;CMP	%EDX,%R9D;(383) 
0x4d746;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;JG	4d5d8 <_Z18update_halo_kerneliiiiRKSt5arrayIiLm4EES2_R10field_typePKii._omp_fn.6+0x2b8>;(383) 
0x4d74c;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:107;LEA	-0x28(%RBP),%RSP;
0x4d750;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:107;POP	%RBX;
0x4d751;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:107;POP	%R12;
0x4d753;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:107;POP	%R13;
0x4d755;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:107;POP	%R14;
0x4d757;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:107;POP	%R15;
0x4d759;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:107;POP	%RBP;
0x4d75a;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:107;RET;
0x4d75b;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VPERMPD	$0x1b,(%RAX),%YMM15;(384) 
0x4d761;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;SUB	$0x20,%RCX;(384) 
0x4d765;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;ADD	$0x20,%RAX;(384) 
0x4d769;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:110;VMOVUPD	%YMM15,0x20(%RCX);(384) 
0x4d76e;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;JMP	4d438 <_Z18update_halo_kerneliiiiRKSt5arrayIiLm4EES2_R10field_typePKii._omp_fn.6+0x118>;(384) 
0x4d773;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;MOV	%EBX,%EAX;(384) 
0x4d775;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;XOR	%ECX,%ECX;(384) 
0x4d777;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;XOR	%R15D,%R15D;(384) 
0x4d77a;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;JMP	4d558 <_Z18update_halo_kerneliiiiRKSt5arrayIiLm4EES2_R10field_typePKii._omp_fn.6+0x238>;(384) 
0x4d77f;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;MOV	%R12D,%R15D;(384) 
0x4d782;/home/penda/aoc/CloverLeaf/src/omp/update_halo.cpp:109;JMP	4d57b <_Z18update_halo_kerneliiiiRKSt5arrayIiLm4EES2_R10field_typePKii._omp_fn.6+0x25b>;(384) 
0x4d787;:0;NOPW	(%RAX,%RAX,1);
